feature_0,feature_1,feature_2,feature_3,feature_4,target
1.993096985174661,-0.3683444548636353,0.21840596497827502,-0.6583346392630977,-2.013270726882727,1
-0.3401485204629451,1.7906462747863414,0.7868405676603463,0.9779609780629737,1.6210120505425358,0
1.2954945017358166,1.527840128081237,0.6628733980199353,1.6610773601766176,1.9573407167599495,1
-0.7522339328773578,-0.8848979684499035,0.8006872652621299,0.6899457275416111,1.3536248844362655,0
1.6106240768621296,0.3909767427139747,0.592188621065579,1.4806692227300116,1.530455753703921,1
1.624204975427209,2.228396623128538,0.331267701506731,-0.24635286424609737,-1.1971428603834973,1
-0.8714638735502528,0.6566499248971072,0.800780988957185,0.5805282410254617,1.2351557783272455,0
1.018046851562317,-0.4147567306928669,0.6164869319636899,1.095751238869582,1.1920414001822799,1
0.7516210378260293,1.136652752527286,0.7872340711511492,1.9882246355790953,2.7189651560256975,1
1.4654417997260472,-0.18489831308224003,0.6618917853647364,1.8113844904819705,2.117294326923555,1
0.9671874857500048,0.2507422956815712,0.5682547674361799,0.7272477540219643,0.6343650196573348,0
2.3611635490329004,-1.045398746956892,0.21067866457168877,-0.37014829701584595,-1.7256953612672006,1
1.4478070610501628,-0.0057149230033384235,0.7219600432609629,2.1955829621177343,2.7306966555165513,0
-1.3609002674257664,-0.30390764146478977,0.8233939110916981,0.2795668152548892,0.9823693704151367,0
-0.9209260002562744,0.15671774880848965,0.8265074276155079,0.7063953992401764,1.455879791822849,0
-0.7019727449070071,0.6644744148101203,0.8071004337284875,0.7790904109329884,1.4713564278173679,0
-1.1245362402368366,1.277925871339269,0.8065005374815438,0.38508923724006483,1.0416972652933696,0
1.768388681769843,-0.7471262895296965,0.6048442857234345,1.710651987128628,1.821475460063608,1
-0.9267730181179573,0.5627777634901584,0.6133084801376171,-0.7203957468792229,-0.7898216885108266,0
1.4211206644069245,0.018319086051356237,0.5243513023749187,0.8534979845374874,0.6279055847004688,1
-2.0883164011130986,0.10624341683868749,0.6359746947962189,-1.6413177608946552,-1.7154168644278047,0
1.1950412981785543,0.8825799504882996,0.642186925689811,1.4304484122090946,1.6393692587385824,1
0.220409561388747,0.37536685000297537,0.7901864559107893,1.5176306700447708,2.2177739143187294,1
2.5338139647293114,-0.2874921778021001,0.4681769115548829,1.5059356101003427,1.1525259540153907,1
-0.5923179401966846,1.0940301862827388,0.6052427290196485,-0.46548730930328086,-0.5394766275838304,0
-0.35585942501325496,-0.02376896069580514,0.6102284672301267,-0.2140099185382831,-0.25019464878606135,0
0.2399948068401876,0.42504024330459134,0.7703103383938957,1.403192895020052,2.0285797327106097,0
0.39100400266560265,0.930880232214457,0.5432759267650649,0.02893009996632756,-0.20532487336570038,1
2.0440934311411496,1.1863640187550932,0.5219996745539927,1.412787554168117,1.227341851838101,1
-2.0001350587343714,0.8673923140719029,0.8543612260342899,-0.10395123860040179,0.6672736516083438,0
-0.8303920907520798,0.5846901508270044,0.8136697227946786,0.7043641472258523,1.411712207308903,0
1.2765956133714322,-0.49627508689520183,0.5692393848211734,1.0193779970774854,0.9546982375706478,1
1.5963622441989476,1.1583269125217224,0.4763594559711503,0.6952747969143782,0.2992793357576642,1
2.945241964913994,0.7252245026479073,0.06994679272668991,-0.7693353012472909,-2.6190332971608976,1
-0.5171877388957503,1.5163276747024814,0.6073113043257454,-0.3823553122251284,-0.44247318063153906,0
-0.4550395660941754,0.4036501509150217,0.598568956477368,-0.3832812647692253,-0.4720544401679153,0
-1.310701570102904,1.8130976999791835,0.8331005535541464,0.39061137287450376,1.1346391627683379,0
2.6468360052866973,0.44994441296747323,0.2570071452802203,0.2023822571540509,-0.9527649865473028,1
0.6487617948182708,0.11208859185429731,0.750754770550248,1.6500844659544565,2.2326655145569108,0
2.321530507760632,-0.15679508856946078,0.4705872592542213,1.3260800114628855,0.965166837543056,1
2.906036407618824,-0.8400508825942944,0.2613169858323424,0.4703428936500108,-0.6477993326804025,1
1.6413271109587395,2.765002344901084,0.5926362021473528,1.5119903653225957,1.565918657923168,1
1.714599025562873,-0.25052045420930014,0.6173176691460995,1.7441671341798939,1.8986287548760385,1
1.1351099347542712,1.1078357562896237,0.6850155053891864,1.6606728283247394,2.0292774988843933,1
0.08645131084333968,0.27836494878261736,0.5950052343262837,0.09272421440030787,0.03301285836077039,0
-0.001521832527000444,1.556702316794584,0.7690855438343428,1.1721213118607006,1.773742173791482,0
1.4630422186343734,0.47017930026657384,0.36184687776688274,-0.19122578869758267,-1.037346858816628,1
0.9465860416056856,1.0190190093660452,0.6216659416240998,1.0643254351516347,1.1748565221758316,1
-1.2036417566988966,2.0711703274936086,0.8097373646976167,0.33365930564929597,0.9964489861575654,0
-0.5472946255053776,0.7417169136399047,0.8014782127808213,0.8843660954848434,1.5672585023844396,0
2.011268761951734,0.995803533437409,0.557411345232001,1.6185814430660685,1.5664864818476358,0
-0.040103446730707426,0.9819354522315533,0.5854085466464157,-0.088059504676268,-0.1946011558763555,0
1.6839615110629973,0.9811583848827777,0.602686819506864,1.6183467902760613,1.7142237140199672,1
0.23787169865429592,2.3117084801423435,0.7731864913482653,1.4204086643003144,2.056669169397063,0
-0.3825634540922881,1.6506543960076119,0.591870920452394,-0.3610457255325349,-0.4698110695309482,0
-0.17657283666926182,1.6399046873960765,0.7841409588731505,1.1109336183940015,1.756533017176824,0
-0.22965423358088788,1.8360931752104372,0.7830197840002591,1.0544676995830407,1.6915730435169603,0
3.720861884149537,2.2073455760199927,0.19247025342902807,0.7633793998896548,-0.554740093040545,1
1.4481525512146218,0.7810215587037069,0.6020601391296061,1.396530684976474,1.4713882673756942,1
1.4394157919034516,0.769360824036078,0.7298153539204972,2.2402095627184133,2.8048166198231956,0
-1.2933397952460544,0.8606737658239071,0.6279406055595419,-0.9611634916355748,-1.0033531589353255,0
-1.083748741919527,0.4093175992366534,0.6194763931468429,-0.8241538653680708,-0.8822927027970492,0
-0.4297001124565508,-1.5528905929524828,0.7904819302356535,0.9195869548869493,1.5695480884405617,0
1.5914553194158843,1.9842728185105183,0.40212352732497736,0.19581599157009966,-0.48555088145665903,1
1.4507963492743245,0.8407531794885683,0.6119819391484146,1.4651192729716738,1.578274311893535,1
0.07157628507192515,1.2127739050625697,0.5878971376472326,0.03160583503719938,-0.05656693215797637,0
2.13755611191547,1.2628812686674127,0.47299704157307,1.1723482699899412,0.8061639834990006,1
0.4463490589992667,0.5358616534070074,0.5823981154606969,0.3408375241303738,0.2611372655601707,0
-0.8153267350739509,1.6470983026121546,0.6092693464456158,-0.6444661248488827,-0.7206008724928373,0
0.017666756702601538,-0.5430049127304836,0.593199075314559,0.017198408853235092,-0.05487611428528716,0
1.545933793993214,1.0195324439070277,0.5919082279170016,1.4190944545452964,1.4626982577121632,1
-0.3720832171333054,1.209138120907177,0.795717606691145,1.0076702065023255,1.6822785522475563,0
-1.7025667596238385,0.6320041490657666,0.8330984262269825,0.028928278254706785,0.7420160233574966,0
1.9310867538193226,1.5325908318730899,0.5563025989578992,1.5371860884030042,1.47450559773647,1
1.6023071885566829,1.4949243769444411,0.31387091259814204,-0.3825474270214627,-1.4018504056857712,1
-0.045431649133891416,1.2135179727304166,0.5968110432292227,-0.016956826889294785,-0.08014604981503914,0
-0.37784524322936053,0.8174328731797229,0.5971108930147114,-0.32175625891120174,-0.4100334559922262,0
-0.5009171479831954,-1.1397137787780998,0.6033860619791945,-0.3935080386859846,-0.4674101890891579,0
0.8226733527534166,2.2725723868377035,0.6723308927526129,1.2877437766024746,1.5829913445911936,1
2.6276073629580883,1.1885784044206096,0.39875569392789656,1.129671113388766,0.5171641349835202,1
0.5307808871691003,0.5756454077390172,0.5836913025730545,0.4273848816938874,0.3593136614913027,0
1.1308856675909422,1.248280433843859,0.6964566039796677,1.7330517336040838,2.1452441606961887,1
0.05195599589064026,0.41302869701455397,0.7712256544987013,1.2357463460657323,1.8498041447188185,0
0.8630054563258397,-0.7312329535577781,0.7499412198848167,1.8423950456715712,2.4387642801945204,0
2.1279430550267002,2.7451491277733884,0.3915712916072699,0.6206115290116911,-0.05891663137480829,1
1.9136919981284093,-0.970500603623177,0.39079589968984046,0.417700663670429,-0.28171605330617355,1
-0.9288583570138275,0.2908835357974986,0.7986808251046704,0.5135546855686798,1.1555894766835872,0
3.144720666767988,-0.10501185575840888,0.03650070271271899,-0.8082126527253825,-2.7705608921948,1
-0.3842542750673301,-0.06907273865991659,0.7883484918164956,0.9473072280968667,1.5926655784160046,0
-1.3320297819491098,0.11611416594567842,0.6090261447258981,-1.122974583440648,-1.2408289117382347,0
0.6830483142708867,1.2963874474567154,0.7799670328042856,1.8764867239452543,2.573917044843053,1
-0.033404818606379894,0.9464884758979927,0.6003378594775859,0.017656481607735808,-0.03104431915144945,0
-0.8646615735673656,-1.9539211349019547,0.8108271660943756,0.6537841065209733,1.3475148226356617,0
2.283592584620617,2.606092888159123,0.4719521254635185,1.3001650477835476,0.9414968247485428,1
0.18995627673901005,2.6883747047807276,0.580846807133507,0.09385925807953888,-0.012034677292472096,0
1.5382934266200106,1.040474737960399,0.3907722996734999,0.07107214720704724,-0.6580672535322661,1
-1.118955513026258,1.5920423495365228,0.8020033534919229,0.3602572569829959,1.0000415736050472,0
1.0632619173201205,-0.7118362323501596,0.7408655986843041,1.9667131282986112,2.5440492312980134,0
-0.6351476029307345,1.0746982328799528,0.7963536851493909,0.7691177161845013,1.4254029146801628,0
2.766157068041483,-0.44691098268193963,0.3915442921727987,1.2094661557451352,0.580211769558819,1
2.093662593425022,0.3513088738164529,0.5082932840581571,1.3671566926962688,1.133006310768893,1
-0.4616966263046517,-0.1859894605079495,0.7836493776973458,0.8445034813182823,1.465709504653496,0
0.7473635775983657,0.40634054072028186,0.7342142390039774,1.6308126955260533,2.1576794787872666,1
0.23371679026073544,0.528398740585936,0.5888237658802224,0.18742996485597002,0.11561298856076552,0
-0.3994646210078816,1.1365098435704035,0.7870435430079209,0.9245688810720094,1.5637170386887058,0
0.03220744274767606,0.5744459290085547,0.5971087762274866,0.056684547855157086,0.0007667328551762553,0
0.8132841960725833,0.6519458858072994,0.5769387621679093,0.6430999996029334,0.5714058706005056,0
-1.3123679252053067,0.6155790475814675,1.0635856283567509,1.9257145024543991,3.5544192208055776,1
0.03179011395776987,0.7833599197791556,0.7822544038975652,1.2906629358324229,1.9454671736032005,0
-0.14675319958811517,1.1792914996010884,0.7773866286761044,1.0934243852001868,1.7154484190652268,0
1.08228674368234,0.6570131248970845,0.6871852409713847,1.6263856769611493,1.9991501404226826,1
-0.12334416336543097,1.0770408272231213,0.5938043397102661,-0.10891122685686816,-0.1897928991060639,0
-1.210132558606296,0.4559124442783845,0.8232936468853866,0.4180482327084009,1.1323667327981797,0
-0.4825363910872581,1.2523228784134197,0.5918402736188252,-0.4535192878613069,-0.5702936455427162,0
-0.8550191190021385,0.4475301636194561,0.809929869321492,0.656701268307435,1.3477484816706027,0
1.1497022611634686,0.4790518513922184,0.7279915071953604,1.9606611624186159,2.495398122647469,1
-0.8169034196646835,-0.009512202159283167,0.820486903922698,0.7622634710766983,1.4968467155741951,0
1.3330329464984305,0.9946715298229811,0.6071920378089923,1.3244962497908581,1.4099676967929704,1
-0.22582326023780563,1.0241659464019164,0.6008074649145501,-0.15680376061586165,-0.2188903439000539,0
2.805892646884495,-0.8218106667418438,0.3813235439975674,1.1779981986203112,0.5126439407886211,1
0.07136060408010947,-0.9763921569842494,0.5858503556223403,0.017760904076421724,-0.07828627327247839,0
0.5994612849696427,-0.6438632353912851,0.46638712041951164,-0.29129258131484903,-0.8042611873624789,1
1.3618307200455293,0.868592278863257,0.6540126826144598,1.663227576471825,1.9307118085695225,1
1.0896194392556429,0.8337859117907477,0.5545412707968522,0.7488176592546039,0.6129543898655437,1
-0.39484754346972073,0.6103526198433806,0.7826006036757271,0.8992091563319045,1.5216657764844286,0
0.36712796406533144,-0.5875984190295128,0.5548479734928493,0.08404458607660747,-0.1076711468631385,1
-2.0554583937884767,2.9193295399816943,0.8444825222128646,-0.22087267143692757,0.5080619449311089,0
1.8132243633865004,0.919781934142537,0.43089600121168664,0.5923217157163515,0.038914745558490726,1
0.4735498415271814,-0.3393353938187543,0.749815392084996,1.4821111397087074,2.0472556558446584,0
1.7631044077667033,1.4157372125392969,0.5666056637355756,1.4508384985411313,1.4144507260831058,1
-0.8044945322505278,0.9918040054025465,0.8042814642222215,0.6656746951127833,1.339026421272239,0
3.44367819862919,1.1432980290363879,0.10730443111579668,-0.06024457506585723,-1.7271863816124449,1
-0.39806936744870014,3.0929995174327907,0.7870139321956233,0.9256592045205712,1.564803823616566,0
2.634424278993342,1.013799097451498,0.19988689858693964,-0.1898930109119693,-1.5652987178791489,1
2.438572476671391,1.9920022863445994,0.25507224251232624,-0.0027329099657820155,-1.181747327445644,1
0.9326054559528069,0.46041037184482625,0.5604986052165327,0.6436203046647865,0.5182327299490102,0
-0.4418615553096258,1.5640871682883573,0.594689983100646,-0.3969797892343647,-0.49960373762854215,0
0.13601749538904662,1.6786808334312955,0.5941547544589455,0.1328007982323115,0.07373704429113792,0
0.8304976001911885,1.6225704320096401,0.6045355151493061,0.8429741794399652,0.8785798826970962,1
1.0766531912968864,1.6725073373098023,0.7369381771479381,1.9528884301610536,2.516204606600044,1
-1.0228036130085352,0.5939290884601066,0.8129055771003891,0.5216848879952468,1.2109114682176787,0
1.4721628969795693,0.6146881947291971,0.610142748938846,1.4725775031923969,1.5803586487504064,1
3.0808273422909536,-0.07771536975210613,0.2772067102075082,0.7376014111732413,-0.30574467773286307,1
0.25498591984047203,0.386557129069792,0.7638357564067346,1.3738628692823702,1.9755777770906868,0
0.7864067956367161,0.4269281757161304,0.5747718120399854,0.603846683988444,0.5217122890740656,1
-2.1495524091743152,1.8187618516973165,0.8496663021700055,-0.27315581157572977,0.4682514911418837,0
2.881445428141228,1.6098170893426342,0.2513954745045281,0.3815002509207962,-0.7766707244125993,1
1.6102051590270898,0.7798941511534785,0.4594747981771427,0.5954812068960215,0.13575997405166207,1
0.6958686864176821,1.3326400772155793,0.5778136633643732,0.5405652285266559,0.46296156200788596,0
-0.2832963626974483,0.7979107834626478,0.5876063468173086,-0.2978597984267869,-0.41516075363496874,0
0.109339607035989,3.1797093376543186,0.7082375562284562,0.8687672465369134,1.245549798974833,1
3.9924718372347825,-0.05135689379182906,0.18081889829629394,0.9363802444086318,-0.4050280695091858,1
4.378559708620231,0.974056569847572,-0.2255599168996275,-1.416605396255442,-4.287584279073824,1
2.9825196602813953,-0.6242982362893658,0.3738819490638733,1.29140169985829,0.6114219786226767,1
2.996184263556294,2.302214944635238,0.3242439019115782,0.9730771059350403,0.10362064984354469,1
2.1693267148561515,0.7042011039518761,0.32081091626176905,0.18704772658465751,-0.7608556072993903,1
0.2172394129320675,-0.11840726556919745,0.5786066168955297,0.10410469525108135,-0.008235505386594455,1
-0.988200624330073,1.7727290192593648,0.6068638537380779,-0.8200561182931586,-0.9190711048885093,0
2.48766316114435,2.101333651955487,0.4529791051910534,1.3620175040570581,0.9466221210979119,1
0.9080153947446027,0.07138331825024313,0.7155307669016009,1.6545225614134371,2.122346470639672,1
2.0565704890688337,2.613387247526623,0.5264289630013897,1.4538331672610254,1.2863759236142056,1
1.8082479795520472,-1.3754665663538712,0.7096977297554419,2.4464963996454214,2.9629877379264173,0
0.4449268544553201,1.6240625258114623,0.8255670550967895,1.960729157002982,2.814417149571287,1
-1.04799271204757,1.3223813578277714,1.0723576596613098,2.2282005594453995,3.9114486595457656,1
2.3815250210760768,-0.8026052717996935,0.2993766795274626,0.23999270838502496,-0.773444579582277,1
3.542825250503985,0.4147123411222917,-0.10929787279842018,-1.4128224000385994,-3.903451968861004,1
1.621370078254405,0.8239141340646614,0.46463472883826673,0.6401869742373071,0.20115548661193727,1
0.2449709521739486,1.5190764829877685,0.7602169838624282,1.3404933224152482,1.9275256037005741,0
3.014541571026341,1.4335289616089246,0.14911222354613468,-0.177580845656777,-1.7179007423830392,1
2.17968361927265,-0.9929937335316693,0.17713133735111358,-0.7613033851105614,-2.2599603011941087,1
1.8422021072000607,0.04641175829200539,0.43382769035837276,0.6386120321909554,0.09874687287158124,1
0.8582230406921006,0.6212715767360616,0.7397784506589375,1.7702260986570382,2.3272040089159463,1
1.6084549847708964,1.847742072673734,0.40417090863577554,0.22515556505715628,-0.4470097534361598,1
-0.31150364724735435,-0.05141800361444837,0.600480504557024,-0.23806164423955212,-0.3081665758912727,0
-1.5546705811392036,-1.0685840738775894,0.6265160211661693,-1.2118543826533652,-1.2801410279356071,0
-0.050680454710738454,1.9800913541474516,0.5839357317347077,-0.10764070985613661,-0.22067124191277476,0
-1.3814511841834118,1.1228354880354996,0.6287647157786275,-1.036990876497038,-1.0829719419148818,0
1.9177608263740429,-0.8183657329330317,0.5986137756780062,1.8069751080187024,1.9056709846629838,1
1.7569934169764458,2.2699045043514063,0.5752973513251719,1.5031457786319393,1.4996421285364905,1
-0.8654419198997935,-0.13552994258976658,0.8029995318320984,0.600877153338686,1.2644967911304534,0
-1.708179353617553,-0.7668786984154211,0.854280418646637,0.16496825412002003,0.958928456276529,0
-0.19814380537952747,1.5980101098596522,0.5946700616002208,-0.17217521452777573,-0.2556377792513427,0
0.11340529951272671,1.2387302220291847,0.593988642299576,0.1108235812401328,0.049337246177996064,0
0.9501354974804594,-0.10199168780675538,0.5262910484421925,0.43173817095942957,0.17641504297081778,1
2.9762526600218884,-0.37161403851065156,0.32810053734298433,0.9803935279949273,0.1241689969931482,1
-0.11527622607821553,0.6281811573691283,0.780750381170123,1.1449019070484765,1.7823236751325466,0
1.515208980663962,-0.5035893172157709,0.49515757185963516,0.7457018279692808,0.4154645647551398,1
-0.2826771383105786,1.6302834540318423,0.5928451094643554,-0.26236152580376304,-0.35950253232656426,0
2.0432363385641343,1.3189533106650666,0.5102153640852731,1.3334306584075282,1.1026785473711578,1
2.493148930129142,-0.2392096673390064,0.4269652716266079,1.1936466522329732,0.6788198608131838,1
2.051178034568603,0.7255764534715422,0.2607804756990988,-0.322218861890205,-1.5098989398741125,1
-1.190871536016151,1.9902075490173132,0.8153375967677681,0.3827821573391811,1.0680785692928314,0
0.9534687753221849,0.1467719506727248,0.6948449378410505,1.558561242757921,1.9505622473959319,1
3.1361057151407294,0.7846803058649083,0.38276551823678795,1.492379391275546,0.8586260921179262,1
0.5172589022936033,2.2777008140764408,0.5719104587375594,0.3363621346427437,0.22199811052535712,1
-0.2941759556307192,-0.6276078151369925,0.6031831607610358,-0.2040506120535044,-0.2624125635975608,0
0.7836582291302486,0.8010990467149675,0.5547615994888808,0.4679020820002504,0.30873358406144646,0
1.377710787553898,0.2751686164913775,0.4912572414661292,0.5927954926489833,0.23673184310247075,1
1.76032183790059,-0.009782904319382224,0.5651419538764555,1.4385118123259941,1.3962853663323895,1
1.6139777675151237,1.3783610761666378,0.6249615098882677,1.702260920621863,1.8781239197443145,1
-0.07879918666819996,0.049694846154579864,0.5927283404180423,-0.07497246268981683,-0.15646862771895587,0
-0.830807257274902,0.14111573713105996,0.6001858098161116,-0.7193135755740422,-0.8315410397328701,0
0.3022733340846646,3.003415585238275,0.5960582342302647,0.298935799776509,0.26030271301996033,0
0.7690161883665501,1.3348777860498173,0.7425134583564093,1.7061275937525777,2.266563374089344,1
-0.4538835526397377,1.9017412893987982,0.7867107429822475,0.8721245801889224,1.5056995944912241,0
0.028068250685382545,0.3231867001110793,0.8642485336583423,1.833881697450277,2.803159168701628,1
-1.7828341074072847,-0.07162336793805157,0.6250374558968118,-1.4322937006302423,-1.5242664933245131,0
-0.5634351629573154,0.427053940076577,0.8007138650823562,0.864373416244544,1.5430575177557895,0
3.0026341511973795,1.796631486645651,0.33234811492877536,1.033060664986158,0.195224569805576,1
-0.26685463070587956,-1.3982006845321076,0.5847079134515223,-0.3020088490776166,-0.4291387633459337,0
2.771891909348113,1.1655096456315441,0.4532671710515954,1.626264735610687,1.2344108036717558,1
-0.1547971160991286,1.7965715016644914,0.7891140982190044,1.164187206507192,1.8305968414787408,0
-0.8043415571404281,-0.45341556317365617,0.6068900545190331,-0.650190149979914,-0.7345916392576316,0
-0.7041419952658424,-1.013561397876741,0.802760042425416,0.7481509843518782,1.4235834563101268,0
0.7816590021184442,0.2208722590125129,0.5323998688751844,0.31697153585187593,0.0718008483648036,1
-1.1766954239939689,0.48877393865129964,0.8188686657817217,0.4194074815158625,1.1193782950969935,0
2.8473752290114214,1.8897527540827457,0.3741923234615928,1.1687404662131404,0.4792846148235467,1
-1.6523639673447197,2.327543170100711,0.6209672146083184,-1.3390135525091518,-1.436312921946771,0
2.528054236366891,3.201683114180395,0.41682860100839036,1.1582811767957022,0.6072960012504047,1
0.4008429273406744,-0.8643748802098202,0.580422271959955,0.28566507220224024,0.19478772750415152,0
2.4307347123377614,0.42981537747507154,0.46257434090734156,1.373447152666797,0.9903932442837899,1
1.516322372013596,2.326963851233405,0.5823925609313019,1.3283239927719999,1.333060752941218,1
0.3580498195295738,0.7486674572021115,0.7729161535921327,1.5295237826064731,2.174232748709855,0
3.7146072536238344,-0.5958830620351844,0.20552052643714813,0.844612742676599,-0.4239018056061089,1
2.2760807206873475,0.6438114719791096,0.1706971995567047,-0.7152307496236544,-2.2309785529145905,1
0.15672390734090746,0.574973041254856,0.7701184855647636,1.325059589231766,1.94313693533356,0
1.7520766821426799,-0.6968319479558466,0.5516044478130858,1.3406476285785975,1.2458012598128718,1
0.78187417327145,-1.5533901136037147,0.5355806411835387,0.33837629514028117,0.10543324945997257,1
0.905847224303887,-0.5416891141335051,0.7280860596507049,1.7362274434468907,2.252078683810485,1
0.301641062524057,-0.6096947428411076,0.7704495232100543,1.4610167679561963,2.0918039689283985,0
1.4242266103631482,0.04250821499216639,0.38903773933812225,-0.04576922052225574,-0.7905712837151931,1
2.050806102304515,0.016922561431061522,0.5438511249171841,1.5646663047536147,1.4636359343567498,1
-0.9933059489305865,-0.6829922241885696,0.603945665631727,-0.8442235609042666,-0.9548441598567933,0
1.7337772636905568,-0.1539645888666763,0.3372835207673837,-0.10511658686127279,-1.0241633840618092,1
-0.4938455506129019,-1.9910422921449098,0.798567132538117,0.9142883659488241,1.5902244382919108,0
2.9168127745022616,-0.7698029795790778,0.14358866162402428,-0.3046043915218867,-1.8738428959605642,1
-0.7326876696138221,1.1999287299962045,0.817254224903511,0.818437508765544,1.547258401590029,0
1.6625142851678998,1.964140429973844,0.35882985113155463,-0.02723908345414283,-0.8691968807721714,1
-0.8451000000880716,2.4260097135469363,0.8009146499742917,0.6057516881472683,1.2629733686424687,0
1.763445689769651,-0.9256563145700948,0.5661769287140428,1.4482951111297044,1.4102884081781772,1
2.1017151146480604,0.4328782862135885,0.4995472766734576,1.3162791835459986,1.0491894058596536,1
-0.09437710749692696,1.1079913269125437,0.7760944423036736,1.1331494995404232,1.7543472697748403,0
1.1065387477490543,0.9465038817307158,0.5772818267802021,0.9160442018602049,0.8688151102059164,0
-1.608712060586317,-0.546345393018688,0.6301188175842126,-1.2377117452741264,-1.2964333903022403,0
2.590221978650694,-0.09290519779590733,0.24986461760685824,0.10251164239433436,-1.084523857479828,1
2.335033511177079,0.7053755061459599,0.2765188388986976,0.04469079853865543,-1.0601651925145208,1
-1.1556271841376433,1.5495541354413236,0.817488777743703,0.42965255260996993,1.1259891396260389,0
-0.30180019389818824,-0.28480271402690094,0.7856401405937795,1.0053510340583531,1.6468208157785669,0
0.5456601212904065,0.23755905859686782,0.5886668503273192,0.4742894684073346,0.426493355876853,0
